ID	significant	snp_num	label	TF	ratio
SRX5157160	significant	133	without	CEBPA	0.6820512820512821
SRX5157160	non_significant	62	without	CEBPA	0.31794871794871793
SRX5157161	significant	124	without	CEBPA	0.6358974358974359
SRX5157161	non_significant	71	without	CEBPA	0.3641025641025641
SRX5157162	significant	154	without	CEBPA	0.7897435897435897
SRX5157162	non_significant	41	without	CEBPA	0.21025641025641026
SRX5157163	significant	158	without	CEBPA	0.8102564102564103
SRX5157163	non_significant	37	without	CEBPA	0.18974358974358974
SRX1027438	significant	2	within	CEBPB	1
SRX1027438	significant	2	within	CEBPB	1
SRX1027445	significant	2	within	CEBPB	1
SRX1027445	significant	2	within	CEBPB	1
SRX1027446	significant	1	within	CEBPB	1
SRX1027446	significant	1	within	CEBPB	1
SRX150572	significant	1	within	CEBPB	1
SRX150572	significant	1	within	CEBPB	1
SRX150578	significant	1	within	CEBPB	0.5
SRX150578	non_significant	1	within	CEBPB	0.5
SRX150578	significant	1	within	CEBPB	0.5
SRX150578	non_significant	1	within	CEBPB	0.5
SRX150598	significant	1	within	CEBPB	0.25
SRX150598	non_significant	3	within	CEBPB	0.75
SRX150598	significant	1	within	CEBPB	0.25
SRX150598	non_significant	3	within	CEBPB	0.75
SRX150632	significant	3	within	CEBPB	0.75
SRX150632	non_significant	1	within	CEBPB	0.25
SRX150632	significant	3	within	CEBPB	0.75
SRX150632	non_significant	1	within	CEBPB	0.25
SRX190306	non_significant	2	within	CEBPB	1
SRX190306	non_significant	2	within	CEBPB	1
SRX190334	significant	1	within	CEBPB	1
SRX190334	significant	1	within	CEBPB	1
SRX190345	significant	1	within	CEBPB	1
SRX190345	significant	1	within	CEBPB	1
SRX3434296	non_significant	1	within	CEBPB	1
SRX3434296	non_significant	1	within	CEBPB	1
SRX3584200	significant	1	within	CEBPB	1
SRX3584200	significant	1	within	CEBPB	1
SRX3584202	significant	2	within	CEBPB	0.6666666666666666
SRX3584202	non_significant	1	within	CEBPB	0.3333333333333333
SRX3584202	significant	2	within	CEBPB	0.6666666666666666
SRX3584202	non_significant	1	within	CEBPB	0.3333333333333333
SRX4394541	significant	1	within	CEBPB	0.3333333333333333
SRX4394541	non_significant	2	within	CEBPB	0.6666666666666666
SRX4394541	significant	1	within	CEBPB	0.3333333333333333
SRX4394541	non_significant	2	within	CEBPB	0.6666666666666666
SRX4394545	significant	3	within	CEBPB	1
SRX4394545	significant	3	within	CEBPB	1
SRX1027437	significant	98	without	CEBPB	0.5025641025641026
SRX1027437	non_significant	97	without	CEBPB	0.49743589743589745
SRX150375	significant	115	without	CEBPB	0.5897435897435898
SRX150375	non_significant	80	without	CEBPB	0.41025641025641024
SRX190258	significant	112	without	CEBPB	0.5743589743589743
SRX190258	non_significant	83	without	CEBPB	0.42564102564102563
SRX190327	significant	95	without	CEBPB	0.48717948717948717
SRX190327	non_significant	100	without	CEBPB	0.5128205128205128
SRX5077399	significant	188	without	CEBPB	0.9641025641025641
SRX5077399	non_significant	7	without	CEBPB	0.035897435897435895
SRX5077402	significant	191	without	CEBPB	0.9794871794871794
SRX5077402	non_significant	4	without	CEBPB	0.020512820512820513
SRX1044411	significant	1	within	JUN	0.5
SRX1044411	non_significant	1	within	JUN	0.5
SRX1044411	significant	1	within	JUN	0.5
SRX1044411	non_significant	1	within	JUN	0.5
SRX1044412	non_significant	2	within	JUN	1
SRX1044412	non_significant	2	within	JUN	1
SRX1044413	significant	1	within	JUN	0.5
SRX1044413	non_significant	1	within	JUN	0.5
SRX1044413	significant	1	within	JUN	0.5
SRX1044413	non_significant	1	within	JUN	0.5
SRX150358	non_significant	1	within	JUN	1
SRX150358	non_significant	1	within	JUN	1
SRX150421	non_significant	1	within	JUN	1
SRX150421	non_significant	1	within	JUN	1
SRX150600	non_significant	1	within	JUN	1
SRX150600	non_significant	1	within	JUN	1
SRX186614	non_significant	2	within	JUN	1
SRX186614	non_significant	2	within	JUN	1
SRX2055845	non_significant	3	within	JUN	1
SRX2055845	non_significant	3	within	JUN	1
SRX359899	significant	2	within	JUN	1
SRX359899	significant	2	within	JUN	1
SRX4192884	non_significant	3	within	JUN	1
SRX4192884	non_significant	3	within	JUN	1
SRX150444	significant	142	without	JUN	0.7282051282051282
SRX150444	non_significant	53	without	JUN	0.2717948717948718
SRX150547	significant	157	without	JUN	0.8051282051282052
SRX150547	non_significant	38	without	JUN	0.19487179487179487
SRX150693	significant	191	without	JUN	0.9794871794871794
SRX150693	non_significant	4	without	JUN	0.020512820512820513
SRX2010842	significant	159	without	JUN	0.8153846153846154
SRX2010842	non_significant	36	without	JUN	0.18461538461538463
SRX3080209	significant	184	without	JUN	0.9435897435897436
SRX3080209	non_significant	11	without	JUN	0.05641025641025641
SRX3080210	significant	130	without	JUN	0.6666666666666666
SRX3080210	non_significant	65	without	JUN	0.3333333333333333
SRX3599305	significant	171	without	JUN	0.8769230769230769
SRX3599305	non_significant	24	without	JUN	0.12307692307692308
SRX3599306	significant	76	without	JUN	0.9743589743589743
SRX3599306	non_significant	2	without	JUN	0.02564102564102564
SRX3599307	significant	173	without	JUN	0.8871794871794871
SRX3599307	non_significant	22	without	JUN	0.11282051282051282
SRX4192883	significant	108	without	JUN	0.5538461538461539
SRX4192883	non_significant	87	without	JUN	0.4461538461538462
SRX1058475	significant	3	within	MAX	1
SRX1058475	significant	3	within	MAX	1
SRX129082	significant	3	within	MAX	1
SRX129082	significant	3	within	MAX	1
SRX129083	significant	4	within	MAX	1
SRX129083	significant	4	within	MAX	1
SRX129084	significant	4	within	MAX	0.8
SRX129084	non_significant	1	within	MAX	0.2
SRX129084	significant	4	within	MAX	0.8
SRX129084	non_significant	1	within	MAX	0.2
SRX129085	significant	6	within	MAX	0.75
SRX129085	non_significant	2	within	MAX	0.25
SRX129085	significant	6	within	MAX	0.75
SRX129085	non_significant	2	within	MAX	0.25
SRX129107	significant	3	within	MAX	1
SRX129107	significant	3	within	MAX	1
SRX150378	non_significant	1	within	MAX	1
SRX150378	non_significant	1	within	MAX	1
SRX150424	significant	4	within	MAX	1
SRX150424	significant	4	within	MAX	1
SRX150485	significant	3	within	MAX	0.75
SRX150485	non_significant	1	within	MAX	0.25
SRX150485	significant	3	within	MAX	0.75
SRX150485	non_significant	1	within	MAX	0.25
SRX150723	significant	7	within	MAX	1
SRX150723	significant	7	within	MAX	1
SRX189237	significant	5	within	MAX	0.8333333333333334
SRX189237	non_significant	1	within	MAX	0.16666666666666666
SRX189237	significant	5	within	MAX	0.8333333333333334
SRX189237	non_significant	1	within	MAX	0.16666666666666666
SRX190263	significant	3	within	MAX	1
SRX190263	significant	3	within	MAX	1
SRX190354	significant	4	within	MAX	0.8
SRX190354	non_significant	1	within	MAX	0.2
SRX190354	significant	4	within	MAX	0.8
SRX190354	non_significant	1	within	MAX	0.2
SRX204413	non_significant	2	within	MAX	1
SRX204413	non_significant	2	within	MAX	1
SRX082164	significant	108	without	MAX	0.5538461538461539
SRX082164	non_significant	87	without	MAX	0.4461538461538462
SRX129093	significant	168	without	MAX	0.8615384615384616
SRX129093	non_significant	27	without	MAX	0.13846153846153847
SRX150486	significant	83	without	MAX	0.42564102564102563
SRX150486	non_significant	112	without	MAX	0.5743589743589743
SRX150651	significant	68	without	MAX	0.3487179487179487
SRX150651	non_significant	127	without	MAX	0.6512820512820513
SRX203394	significant	76	without	MAX	1
SRX5307506	significant	195	without	MAX	1
SRX5307508	significant	195	without	MAX	1
SRX326890	significant	1	within	ERG	0.5
SRX326890	non_significant	1	within	ERG	0.5
SRX326890	significant	1	within	ERG	0.5
SRX326890	non_significant	1	within	ERG	0.5
SRX3601957	non_significant	2	within	ERG	1
SRX3601957	non_significant	2	within	ERG	1
SRX3601958	non_significant	1	within	ERG	1
SRX3601958	non_significant	1	within	ERG	1
SRX4059543	significant	1	within	ERG	1
SRX4059543	significant	1	within	ERG	1
SRX471877	significant	1	within	ERG	1
SRX471877	significant	1	within	ERG	1
SRX471878	significant	1	within	ERG	1
SRX471878	significant	1	within	ERG	1
SRX471879	significant	1	within	ERG	1
SRX471879	significant	1	within	ERG	1
SRX026653	significant	20	without	ERG	0.10256410256410256
SRX026653	non_significant	175	without	ERG	0.8974358974358975
SRX059706	significant	101	without	ERG	0.517948717948718
SRX059706	non_significant	94	without	ERG	0.48205128205128206
SRX059707	significant	85	without	ERG	0.4358974358974359
SRX059707	non_significant	110	without	ERG	0.5641025641025641
SRX059708	significant	60	without	ERG	0.3076923076923077
SRX059708	non_significant	135	without	ERG	0.6923076923076923
SRX1297355	significant	191	without	ERG	0.9794871794871794
SRX1297355	non_significant	4	without	ERG	0.020512820512820513
SRX145843	significant	152	without	ERG	0.7794871794871795
SRX145843	non_significant	43	without	ERG	0.2205128205128205
SRX2355059	significant	138	without	ERG	0.7076923076923077
SRX2355059	non_significant	57	without	ERG	0.2923076923076923
SRX248930	significant	189	without	ERG	0.9692307692307692
SRX248930	non_significant	6	without	ERG	0.03076923076923077
SRX2734391	significant	141	without	ERG	0.7230769230769231
SRX2734391	non_significant	54	without	ERG	0.27692307692307694
SRX326881	significant	15	without	ERG	1
SRX326889	significant	75	without	ERG	0.9615384615384616
SRX326889	non_significant	3	without	ERG	0.038461538461538464
SRX3599298	significant	167	without	ERG	0.8564102564102564
SRX3599298	non_significant	28	without	ERG	0.14358974358974358
SRX3599299	significant	191	without	ERG	0.9794871794871794
SRX3599299	non_significant	4	without	ERG	0.020512820512820513
SRX1531774	significant	2	within	SMC1A	1
SRX1531774	significant	2	within	SMC1A	1
SRX1531782	significant	3	within	SMC1A	1
SRX1531782	significant	3	within	SMC1A	1
SRX1967781	significant	1	within	SMC1A	1
SRX1967781	significant	1	within	SMC1A	1
SRX1967782	non_significant	1	within	SMC1A	1
SRX1967782	non_significant	1	within	SMC1A	1
SRX2458135	significant	4	within	SMC1A	1
SRX2458135	significant	4	within	SMC1A	1
SRX2458136	significant	6	within	SMC1A	0.8571428571428571
SRX2458136	non_significant	1	within	SMC1A	0.14285714285714285
SRX2458136	significant	6	within	SMC1A	0.8571428571428571
SRX2458136	non_significant	1	within	SMC1A	0.14285714285714285
SRX2570612	significant	1	within	SMC1A	1
SRX2570612	significant	1	within	SMC1A	1
SRX2570613	significant	1	within	SMC1A	1
SRX2570613	significant	1	within	SMC1A	1
SRX2770860	significant	1	within	SMC1A	0.25
SRX2770860	non_significant	3	within	SMC1A	0.75
SRX2770860	significant	1	within	SMC1A	0.25
SRX2770860	non_significant	3	within	SMC1A	0.75
SRX3040149	significant	4	within	SMC1A	1
SRX3040149	significant	4	within	SMC1A	1
SRX3040153	significant	2	within	SMC1A	1
SRX3040153	significant	2	within	SMC1A	1
SRX3040158	significant	6	within	SMC1A	1
SRX3040158	significant	6	within	SMC1A	1
SRX4374905	significant	6	within	SMC1A	1
SRX4374905	significant	6	within	SMC1A	1
SRX1967779	significant	76	without	SMC1A	0.987012987012987
SRX1967779	non_significant	1	without	SMC1A	0.012987012987012988
SRX2570614	significant	146	without	SMC1A	0.7487179487179487
SRX2570614	non_significant	49	without	SMC1A	0.2512820512820513
SRX4155668	significant	114	without	SMC1A	0.5846153846153846
SRX4155668	non_significant	81	without	SMC1A	0.4153846153846154
SRX4155669	significant	109	without	SMC1A	0.558974358974359
SRX4155669	non_significant	86	without	SMC1A	0.441025641025641
SRX100399	significant	1	within	YY1	1
SRX100399	significant	1	within	YY1	1
SRX100543	significant	1	within	YY1	1
SRX100543	significant	1	within	YY1	1
SRX100558	significant	2	within	YY1	1
SRX100558	significant	2	within	YY1	1
SRX100561	significant	3	within	YY1	1
SRX100561	significant	3	within	YY1	1
SRX190209	significant	1	within	YY1	1
SRX190209	significant	1	within	YY1	1
SRX190353	non_significant	1	within	YY1	1
SRX190353	non_significant	1	within	YY1	1
SRX2778383	non_significant	1	within	YY1	1
SRX2778383	non_significant	1	within	YY1	1
SRX2778384	non_significant	1	within	YY1	1
SRX2778384	non_significant	1	within	YY1	1
SRX2778385	non_significant	1	within	YY1	1
SRX2778385	non_significant	1	within	YY1	1
SRX2778386	non_significant	1	within	YY1	1
SRX2778386	non_significant	1	within	YY1	1
SRX2778394	non_significant	1	within	YY1	1
SRX2778394	non_significant	1	within	YY1	1
SRX092576	significant	164	without	YY1	0.841025641025641
SRX092576	non_significant	31	without	YY1	0.15897435897435896
SRX2778388	significant	170	without	YY1	0.8717948717948718
SRX2778388	non_significant	25	without	YY1	0.1282051282051282
SRX2778395	significant	164	without	YY1	0.841025641025641
SRX2778395	non_significant	31	without	YY1	0.15897435897435896
SRX2778397	significant	172	without	YY1	0.882051282051282
SRX2778397	non_significant	23	without	YY1	0.11794871794871795
SRX3164108	significant	168	without	YY1	0.8615384615384616
SRX3164108	non_significant	27	without	YY1	0.13846153846153847
SRX4313227	significant	68	without	YY1	0.3487179487179487
SRX4313227	non_significant	127	without	YY1	0.6512820512820513
SRX070876	significant	1	within	GATA2	1
SRX070876	significant	1	within	GATA2	1
SRX092303	significant	2	within	GATA2	1
SRX092303	significant	2	within	GATA2	1
SRX100585	significant	1	within	GATA2	1
SRX100585	significant	1	within	GATA2	1
SRX1261516	significant	2	within	GATA2	1
SRX1261516	significant	2	within	GATA2	1
SRX2574235	significant	4	within	GATA2	0.8
SRX2574235	non_significant	1	within	GATA2	0.2
SRX2574235	significant	4	within	GATA2	0.8
SRX2574235	non_significant	1	within	GATA2	0.2
SRX1033271	significant	120	without	GATA2	0.6153846153846154
SRX1033271	non_significant	75	without	GATA2	0.38461538461538464
SRX1033273	significant	125	without	GATA2	0.6410256410256411
SRX1033273	non_significant	70	without	GATA2	0.358974358974359
SRX1033277	significant	111	without	GATA2	0.5692307692307692
SRX1033277	non_significant	84	without	GATA2	0.4307692307692308
SRX1033283	significant	124	without	GATA2	0.6358974358974359
SRX1033283	non_significant	71	without	GATA2	0.3641025641025641
SRX1033286	significant	155	without	GATA2	0.7948717948717948
SRX1033286	non_significant	40	without	GATA2	0.20512820512820512
SRX150453	significant	118	without	GATA2	0.6051282051282051
SRX150453	non_significant	77	without	GATA2	0.39487179487179486
SRX150912	significant	100	without	GATA2	0.5128205128205128
SRX150912	non_significant	95	without	GATA2	0.48717948717948717
SRX3292072	significant	175	without	GATA2	0.8974358974358975
SRX3292072	non_significant	20	without	GATA2	0.10256410256410256
SRX3292073	significant	167	without	GATA2	0.8564102564102564
SRX3292073	non_significant	28	without	GATA2	0.14358974358974358
SRX3503584	significant	36	without	GATA2	0.18461538461538463
SRX3503584	non_significant	159	without	GATA2	0.8153846153846154
SRX5257602	significant	168	without	GATA2	0.8615384615384616
SRX5257602	non_significant	27	without	GATA2	0.13846153846153847
SRX5257604	significant	178	without	GATA2	0.9128205128205128
SRX5257604	non_significant	17	without	GATA2	0.08717948717948718
SRX5257606	significant	98	without	GATA2	0.5025641025641026
SRX5257606	non_significant	97	without	GATA2	0.49743589743589745
SRX5257608	significant	111	without	GATA2	0.5692307692307692
SRX5257608	non_significant	84	without	GATA2	0.4307692307692308
ERX1965642	significant	1	within	HOXB13	1
ERX1965642	significant	1	within	HOXB13	1
ERX1965643	significant	2	within	HOXB13	1
ERX1965643	significant	2	within	HOXB13	1
SRX2642374	non_significant	1	within	HOXB13	1
SRX2642374	non_significant	1	within	HOXB13	1
ERX2443830	significant	195	without	HOXB13	1
ERX2443831	significant	192	without	HOXB13	0.9846153846153847
ERX2443831	non_significant	3	without	HOXB13	0.015384615384615385
SRX1067065	significant	126	without	HOXB13	0.6461538461538462
SRX1067065	non_significant	69	without	HOXB13	0.35384615384615387
SRX2545053	significant	126	without	HOXB13	0.6461538461538462
SRX2545053	non_significant	69	without	HOXB13	0.35384615384615387
SRX2545054	significant	115	without	HOXB13	0.5897435897435898
SRX2545054	non_significant	80	without	HOXB13	0.41025641025641024
SRX2545055	significant	147	without	HOXB13	0.7538461538461538
SRX2545055	non_significant	48	without	HOXB13	0.24615384615384617
SRX2545056	significant	162	without	HOXB13	0.8307692307692308
SRX2545056	non_significant	33	without	HOXB13	0.16923076923076924
SRX2545057	significant	135	without	HOXB13	0.6923076923076923
SRX2545057	non_significant	60	without	HOXB13	0.3076923076923077
SRX2642354	significant	186	without	HOXB13	0.9538461538461539
SRX2642354	non_significant	9	without	HOXB13	0.046153846153846156
SRX2642370	significant	101	without	HOXB13	0.517948717948718
SRX2642370	non_significant	94	without	HOXB13	0.48205128205128206
SRX2642371	significant	114	without	HOXB13	0.5846153846153846
SRX2642371	non_significant	81	without	HOXB13	0.4153846153846154
SRX2642372	significant	110	without	HOXB13	0.5641025641025641
SRX2642372	non_significant	85	without	HOXB13	0.4358974358974359
SRX2642373	significant	94	without	HOXB13	0.48205128205128206
SRX2642373	non_significant	101	without	HOXB13	0.517948717948718
SRX2642375	significant	116	without	HOXB13	0.5948717948717949
SRX2642375	non_significant	79	without	HOXB13	0.40512820512820513
SRX3366956	significant	143	without	HOXB13	0.7333333333333333
SRX3366956	non_significant	52	without	HOXB13	0.26666666666666666
SRX3366958	significant	123	without	HOXB13	0.6307692307692307
SRX3366958	non_significant	72	without	HOXB13	0.36923076923076925
SRX3241379	significant	4	within	ARID1A	1
SRX3241379	significant	4	within	ARID1A	1
SRX4704621	significant	3	within	ARID1A	1
SRX4704621	significant	3	within	ARID1A	1
SRX5089377	significant	1	within	ARID1A	1
SRX5089377	significant	1	within	ARID1A	1
SRX5089379	significant	1	within	ARID1A	0.5
SRX5089379	non_significant	1	within	ARID1A	0.5
SRX5089379	significant	1	within	ARID1A	0.5
SRX5089379	non_significant	1	within	ARID1A	0.5
SRX5089381	significant	1	within	ARID1A	1
SRX5089381	significant	1	within	ARID1A	1
SRX5089390	significant	1	within	ARID1A	1
SRX5089390	significant	1	within	ARID1A	1
SRX5089391	significant	1	within	ARID1A	1
SRX5089391	significant	1	within	ARID1A	1
SRX2545042	significant	185	without	ARID1A	0.9487179487179487
SRX2545042	non_significant	10	without	ARID1A	0.05128205128205128
SRX2545043	significant	165	without	ARID1A	0.8461538461538461
SRX2545043	non_significant	30	without	ARID1A	0.15384615384615385
SRX2545044	significant	144	without	ARID1A	0.7384615384615385
SRX2545044	non_significant	51	without	ARID1A	0.26153846153846155
SRX3241380	significant	195	without	ARID1A	1
SRX5089376	significant	90	without	ARID1A	0.46153846153846156
SRX5089376	non_significant	105	without	ARID1A	0.5384615384615384
SRX5089378	significant	76	without	ARID1A	1
SRX5089380	significant	135	without	ARID1A	0.6923076923076923
SRX5089380	non_significant	60	without	ARID1A	0.3076923076923077
SRX5089383	significant	147	without	ARID1A	0.7538461538461538
SRX5089383	non_significant	48	without	ARID1A	0.24615384615384617
SRX5089393	significant	173	without	ARID1A	0.8871794871794871
SRX5089393	non_significant	22	without	ARID1A	0.11282051282051282
SRX5089394	significant	195	without	ARID1A	1
SRX037940	significant	1	within	GATA1	1
SRX037940	significant	1	within	GATA1	1
SRX037941	significant	1	within	GATA1	1
SRX037941	significant	1	within	GATA1	1
SRX160844	significant	3	within	GATA1	1
SRX160844	significant	3	within	GATA1	1
SRX4172738	non_significant	2	within	GATA1	1
SRX4172738	non_significant	2	within	GATA1	1
SRX4172742	non_significant	2	within	GATA1	1
SRX4172742	non_significant	2	within	GATA1	1
SRX4172743	non_significant	1	within	GATA1	1
SRX4172743	non_significant	1	within	GATA1	1
SRX4172744	non_significant	3	within	GATA1	1
SRX4172744	non_significant	3	within	GATA1	1
SRX014810	significant	163	without	GATA1	0.8358974358974359
SRX014810	non_significant	32	without	GATA1	0.1641025641025641
SRX029086	significant	135	without	GATA1	0.6923076923076923
SRX029086	non_significant	60	without	GATA1	0.3076923076923077
SRX029433	significant	186	without	GATA1	0.9538461538461539
SRX029433	non_significant	9	without	GATA1	0.046153846153846156
SRX097085	significant	139	without	GATA1	0.7128205128205128
SRX097085	non_significant	56	without	GATA1	0.28717948717948716
SRX097086	significant	134	without	GATA1	0.6871794871794872
SRX097086	non_significant	61	without	GATA1	0.3128205128205128
SRX1089823	significant	76	without	GATA1	1
SRX150413	significant	193	without	GATA1	0.9897435897435898
SRX150413	non_significant	2	without	GATA1	0.010256410256410256
SRX150619	significant	163	without	GATA1	0.8358974358974359
SRX150619	non_significant	32	without	GATA1	0.1641025641025641
SRX4172739	significant	192	without	GATA1	0.9846153846153847
SRX4172739	non_significant	3	without	GATA1	0.015384615384615385
SRX4172741	significant	194	without	GATA1	0.9948717948717949
SRX4172741	non_significant	1	without	GATA1	0.005128205128205128
SRX1079385	significant	1	within	SUMO2	0.25
SRX1079385	non_significant	1	within	SUMO2	0.25
SRX1079385	significant	1	within	POU5F1	0.25
SRX1079385	non_significant	1	within	POU5F1	0.25
SRX1079385	significant	1	within	SUMO2	0.25
SRX1079385	non_significant	1	within	SUMO2	0.25
SRX1079385	significant	1	within	POU5F1	0.25
SRX1079385	non_significant	1	within	POU5F1	0.25
SRX1079386	significant	1	within	SUMO2	0.5
SRX1079386	significant	1	within	POU5F1	0.5
SRX1079386	significant	1	within	SUMO2	0.5
SRX1079386	significant	1	within	POU5F1	0.5
SRX1079387	non_significant	1	within	SUMO2	0.5
SRX1079387	non_significant	1	within	POU5F1	0.5
SRX1079387	non_significant	1	within	SUMO2	0.5
SRX1079387	non_significant	1	within	POU5F1	0.5
SRX1079388	significant	1	within	SUMO2	0.25
SRX1079388	non_significant	1	within	SUMO2	0.25
SRX1079388	significant	1	within	POU5F1	0.25
SRX1079388	non_significant	1	within	POU5F1	0.25
SRX1079388	significant	1	within	SUMO2	0.25
SRX1079388	non_significant	1	within	SUMO2	0.25
SRX1079388	significant	1	within	POU5F1	0.25
SRX1079388	non_significant	1	within	POU5F1	0.25
SRX1079389	significant	1	within	SUMO2	0.5
SRX1079389	significant	1	within	POU5F1	0.5
SRX1079389	significant	1	within	SUMO2	0.5
SRX1079389	significant	1	within	POU5F1	0.5
SRX1079393	significant	1	within	SUMO2	0.5
SRX1079393	significant	1	within	POU5F1	0.5
SRX1079393	significant	1	within	SUMO2	0.5
SRX1079393	significant	1	within	POU5F1	0.5
SRX1079382	significant	82	without	SUMO2	0.4205128205128205
SRX1079382	non_significant	113	without	SUMO2	0.5794871794871795
SRX1079383	significant	59	without	SUMO2	0.30256410256410254
SRX1079383	non_significant	136	without	SUMO2	0.6974358974358974
SRX1079384	significant	44	without	SUMO2	0.22564102564102564
SRX1079384	non_significant	151	without	SUMO2	0.7743589743589744
SRX1079390	significant	110	without	SUMO2	0.5641025641025641
SRX1079390	non_significant	85	without	SUMO2	0.4358974358974359
SRX1079391	significant	99	without	SUMO2	0.5076923076923077
SRX1079391	non_significant	96	without	SUMO2	0.49230769230769234
SRX1079392	significant	80	without	SUMO2	0.41025641025641024
SRX1079392	non_significant	115	without	SUMO2	0.5897435897435898
SRX204173	significant	195	without	SUMO2	1
SRX316366	significant	98	without	SUMO2	0.5025641025641026
SRX316366	non_significant	97	without	SUMO2	0.49743589743589745
SRX316367	significant	49	without	SUMO2	0.2512820512820513
SRX316367	non_significant	146	without	SUMO2	0.7487179487179487
SRX316368	significant	140	without	SUMO2	0.717948717948718
SRX316368	non_significant	55	without	SUMO2	0.28205128205128205
SRX316369	significant	44	without	SUMO2	0.22564102564102564
SRX316369	non_significant	151	without	SUMO2	0.7743589743589744
SRX100483	significant	175	without	POU5F1	0.8974358974358975
SRX100483	non_significant	20	without	POU5F1	0.10256410256410256
SRX1053369	significant	156	without	POU5F1	0.8
SRX1053369	non_significant	39	without	POU5F1	0.2
SRX1053370	significant	150	without	POU5F1	0.7692307692307693
SRX1053370	non_significant	45	without	POU5F1	0.23076923076923078
SRX1053378	significant	149	without	POU5F1	0.764102564102564
SRX1053378	non_significant	46	without	POU5F1	0.2358974358974359
SRX1053379	significant	148	without	POU5F1	0.7589743589743589
SRX1053379	non_significant	47	without	POU5F1	0.24102564102564103
SRX1813575	significant	76	without	POU5F1	1
SRX1813579	significant	77	without	POU5F1	1
SRX185775	significant	195	without	POU5F1	1
SRX2431535	significant	121	without	POU5F1	0.6205128205128205
SRX2431535	non_significant	74	without	POU5F1	0.37948717948717947
SRX266859	significant	150	without	POU5F1	0.7692307692307693
SRX266859	non_significant	45	without	POU5F1	0.23076923076923078
SRX2732208	significant	76	without	POU5F1	1
SRX2732209	significant	4	without	POU5F1	1
SRX2881140	significant	194	without	POU5F1	0.9948717948717949
SRX2881140	non_significant	1	without	POU5F1	0.005128205128205128
SRX3288570	significant	141	without	POU5F1	0.7230769230769231
SRX3288570	non_significant	54	without	POU5F1	0.27692307692307694
SRX3288571	significant	150	without	POU5F1	0.7692307692307693
SRX3288571	non_significant	45	without	POU5F1	0.23076923076923078
