ID	significant	snp_num	label	TF	ratio
SRX3482875	significant	52	without	RAD21	0.14985590778097982
SRX3482875	non_significant	295	without	RAD21	0.8501440922190202
SRX360578	significant	1	within	RAD21	0.5
SRX360578	non_significant	1	within	RAD21	0.5
SRX360578	significant	157	without	RAD21	0.45244956772334294
SRX360578	non_significant	190	without	RAD21	0.547550432276657
SRX3675841	non_significant	3	within	RAD21	1
SRX3675841	significant	67	without	RAD21	0.1936416184971098
SRX3675841	non_significant	279	without	RAD21	0.8063583815028902
SRX3675842	significant	1	within	RAD21	0.5
SRX3675842	non_significant	1	within	RAD21	0.5
SRX3675842	significant	108	without	RAD21	0.3112391930835735
SRX3675842	non_significant	239	without	RAD21	0.6887608069164265
SRX3815842	non_significant	1	within	RAD21	1
SRX3815842	significant	155	without	RAD21	0.4454022988505747
SRX3815842	non_significant	193	without	RAD21	0.5545977011494253
SRX4001762	significant	1	within	RAD21	0.5
SRX4001762	non_significant	1	within	RAD21	0.5
SRX4001762	significant	166	without	RAD21	0.4783861671469741
SRX4001762	non_significant	181	without	RAD21	0.521613832853026
SRX4001763	significant	2	within	RAD21	0.6666666666666666
SRX4001763	non_significant	1	within	RAD21	0.3333333333333333
SRX4001763	significant	163	without	RAD21	0.47109826589595377
SRX4001763	non_significant	183	without	RAD21	0.5289017341040463
SRX4001765	significant	1	within	RAD21	0.5
SRX4001765	non_significant	1	within	RAD21	0.5
SRX4001765	significant	176	without	RAD21	0.5072046109510087
SRX4001765	non_significant	171	without	RAD21	0.49279538904899134
SRX4001824	significant	1	within	RAD21	0.3333333333333333
SRX4001824	non_significant	2	within	RAD21	0.6666666666666666
SRX4001824	significant	122	without	RAD21	0.35260115606936415
SRX4001824	non_significant	224	without	RAD21	0.6473988439306358
SRX4001826	significant	1	within	RAD21	0.3333333333333333
SRX4001826	non_significant	2	within	RAD21	0.6666666666666666
SRX4001826	significant	104	without	RAD21	0.30057803468208094
SRX4001826	non_significant	242	without	RAD21	0.6994219653179191
SRX4001827	significant	1	within	RAD21	0.3333333333333333
SRX4001827	non_significant	2	within	RAD21	0.6666666666666666
SRX4001827	significant	117	without	RAD21	0.33815028901734107
SRX4001827	non_significant	229	without	RAD21	0.661849710982659
SRX4001868	significant	1	within	RAD21	0.3333333333333333
SRX4001868	non_significant	2	within	RAD21	0.6666666666666666
SRX4001868	significant	141	without	RAD21	0.407514450867052
SRX4001868	non_significant	205	without	RAD21	0.5924855491329479
SRX4001869	significant	1	within	RAD21	0.3333333333333333
SRX4001869	non_significant	2	within	RAD21	0.6666666666666666
SRX4001869	significant	154	without	RAD21	0.44508670520231214
SRX4001869	non_significant	192	without	RAD21	0.5549132947976878
SRX4001870	significant	1	within	RAD21	0.3333333333333333
SRX4001870	non_significant	2	within	RAD21	0.6666666666666666
SRX4001870	significant	140	without	RAD21	0.4046242774566474
SRX4001870	non_significant	206	without	RAD21	0.5953757225433526
SRX4001871	significant	2	within	RAD21	0.5
SRX4001871	non_significant	2	within	RAD21	0.5
SRX4001871	significant	154	without	RAD21	0.4463768115942029
SRX4001871	non_significant	191	without	RAD21	0.553623188405797
SRX4001872	significant	1	within	RAD21	0.3333333333333333
SRX4001872	non_significant	2	within	RAD21	0.6666666666666666
SRX4001872	significant	165	without	RAD21	0.476878612716763
SRX4001872	non_significant	181	without	RAD21	0.523121387283237
SRX4001873	significant	1	within	RAD21	0.5
SRX4001873	non_significant	1	within	RAD21	0.5
SRX4001873	significant	187	without	RAD21	0.5389048991354467
SRX4001873	non_significant	160	without	RAD21	0.4610951008645533
SRX4001874	significant	2	within	RAD21	1
SRX4001874	significant	188	without	RAD21	0.5417867435158501
SRX4001874	non_significant	159	without	RAD21	0.45821325648414984
SRX4001875	significant	1	within	RAD21	1
SRX4001875	significant	175	without	RAD21	0.5028735632183908
SRX4001875	non_significant	173	without	RAD21	0.49712643678160917
SRX4001876	significant	1	within	RAD21	0.5
SRX4001876	non_significant	1	within	RAD21	0.5
SRX4001876	significant	143	without	RAD21	0.41210374639769454
SRX4001876	non_significant	204	without	RAD21	0.5878962536023055
SRX4001877	significant	1	within	RAD21	1
SRX4001877	significant	133	without	RAD21	0.382183908045977
SRX4001877	non_significant	215	without	RAD21	0.617816091954023
SRX4001878	significant	1	within	RAD21	0.5
SRX4001878	non_significant	1	within	RAD21	0.5
SRX4001878	significant	166	without	RAD21	0.4783861671469741
SRX4001878	non_significant	181	without	RAD21	0.521613832853026
SRX4221461	non_significant	1	within	RAD21	1
SRX4221461	significant	210	without	RAD21	0.603448275862069
SRX4221461	non_significant	138	without	RAD21	0.39655172413793105
SRX5391682	significant	1	within	RAD21	1
SRX5391682	significant	288	without	RAD21	0.8275862068965517
SRX5391682	non_significant	60	without	RAD21	0.1724137931034483
SRX5391683	significant	2	within	RAD21	0.2222222222222222
SRX5391683	non_significant	7	within	RAD21	0.7777777777777778
SRX5391683	significant	119	without	RAD21	0.35
SRX5391683	non_significant	221	without	RAD21	0.65
SRX5391684	non_significant	1	within	RAD21	1
SRX5391684	significant	296	without	RAD21	0.8505747126436781
SRX5391684	non_significant	52	without	RAD21	0.14942528735632185
SRX5391685	significant	4	within	RAD21	0.3076923076923077
SRX5391685	non_significant	9	within	RAD21	0.6923076923076923
SRX5391685	significant	84	without	RAD21	0.25
SRX5391685	non_significant	252	without	RAD21	0.75
SRX150380	significant	150	without	RAD21	0.4297994269340974
SRX150380	non_significant	199	without	RAD21	0.5702005730659025
SRX190247	significant	68	without	RAD21	0.19484240687679083
SRX190247	non_significant	281	without	RAD21	0.8051575931232091
SRX2559012	significant	227	without	RAD21	0.6504297994269341
SRX2559012	non_significant	122	without	RAD21	0.3495702005730659
SRX361892	significant	217	without	RAD21	0.6217765042979942
SRX361892	non_significant	132	without	RAD21	0.37822349570200575
SRX3800729	significant	292	without	RAD21	0.836676217765043
SRX3800729	non_significant	57	without	RAD21	0.16332378223495703
SRX4313225	significant	73	without	RAD21	0.20916905444126074
SRX4313225	non_significant	276	without	RAD21	0.7908309455587392
SRX017895	significant	4	within	RELA	0.5
SRX017895	non_significant	4	within	RELA	0.5
SRX017895	significant	156	without	RELA	0.4574780058651026
SRX017895	non_significant	185	without	RELA	0.5425219941348973
SRX027912	significant	2	within	RELA	0.3333333333333333
SRX027912	non_significant	4	within	RELA	0.6666666666666666
SRX027912	significant	239	without	RELA	0.6967930029154519
SRX027912	non_significant	104	without	RELA	0.3032069970845481
SRX027913	significant	1	within	RELA	0.3333333333333333
SRX027913	non_significant	2	within	RELA	0.6666666666666666
SRX027913	significant	250	without	RELA	0.7225433526011561
SRX027913	non_significant	96	without	RELA	0.2774566473988439
SRX150353	significant	14	within	RELA	0.8235294117647058
SRX150353	non_significant	3	within	RELA	0.17647058823529413
SRX150353	significant	272	without	RELA	0.8192771084337349
SRX150353	non_significant	60	without	RELA	0.18072289156626506
SRX150359	significant	10	within	RELA	0.9090909090909091
SRX150359	non_significant	1	within	RELA	0.09090909090909091
SRX150359	significant	284	without	RELA	0.8402366863905325
SRX150359	non_significant	54	without	RELA	0.15976331360946747
SRX150361	significant	5	within	RELA	1
SRX150361	significant	344	without	RELA	1
SRX150362	significant	3	within	RELA	0.42857142857142855
SRX150362	non_significant	4	within	RELA	0.5714285714285714
SRX150362	significant	171	without	RELA	0.5
SRX150362	non_significant	171	without	RELA	0.5
SRX150365	significant	6	within	RELA	1
SRX150365	significant	342	without	RELA	0.9970845481049563
SRX150365	non_significant	1	without	RELA	0.0029154518950437317
SRX150605	significant	13	within	RELA	0.7222222222222222
SRX150605	non_significant	5	within	RELA	0.2777777777777778
SRX150605	significant	266	without	RELA	0.8036253776435045
SRX150605	non_significant	65	without	RELA	0.19637462235649547
SRX150606	significant	11	within	RELA	1
SRX150606	significant	338	without	RELA	1
SRX150608	significant	5	within	RELA	0.4166666666666667
SRX150608	non_significant	7	within	RELA	0.5833333333333334
SRX150608	significant	146	without	RELA	0.4332344213649852
SRX150608	non_significant	191	without	RELA	0.5667655786350149
SRX150610	significant	4	within	RELA	0.3333333333333333
SRX150610	non_significant	8	within	RELA	0.6666666666666666
SRX150610	significant	107	without	RELA	0.31750741839762614
SRX150610	non_significant	230	without	RELA	0.6824925816023739
SRX1672129	significant	1	within	RELA	1
SRX1672129	significant	308	without	RELA	0.8850574712643678
SRX1672129	non_significant	40	without	RELA	0.11494252873563218
SRX1885172	significant	1	within	RELA	1
SRX1885172	significant	312	without	RELA	0.896551724137931
SRX1885172	non_significant	36	without	RELA	0.10344827586206896
SRX1885199	significant	1	within	RELA	1
SRX1885199	significant	314	without	RELA	0.9022988505747126
SRX1885199	non_significant	34	without	RELA	0.09770114942528736
SRX2207672	significant	1	within	RELA	0.05263157894736842
SRX2207672	non_significant	18	within	RELA	0.9473684210526315
SRX2207672	significant	34	without	RELA	0.10303030303030303
SRX2207672	non_significant	296	without	RELA	0.896969696969697
SRX2207673	significant	1	within	RELA	0.05263157894736842
SRX2207673	non_significant	18	within	RELA	0.9473684210526315
SRX2207673	significant	33	without	RELA	0.1
SRX2207673	non_significant	297	without	RELA	0.9
SRX2355078	significant	1	within	RELA	0.5
SRX2355078	non_significant	1	within	RELA	0.5
SRX2355078	significant	133	without	RELA	0.38328530259365995
SRX2355078	non_significant	214	without	RELA	0.6167146974063401
SRX3638907	significant	2	within	RELA	1
SRX3638907	significant	289	without	RELA	0.8328530259365994
SRX3638907	non_significant	58	without	RELA	0.16714697406340057
SRX4001967	significant	1	within	RELA	0.5
SRX4001967	non_significant	1	within	RELA	0.5
SRX4001967	significant	235	without	RELA	0.6772334293948127
SRX4001967	non_significant	112	without	RELA	0.3227665706051873
SRX027910	significant	340	without	RELA	0.9742120343839542
SRX027910	non_significant	9	without	RELA	0.025787965616045846
SRX027911	significant	349	without	RELA	1
SRX027915	significant	335	without	RELA	0.9598853868194842
SRX027915	non_significant	14	without	RELA	0.04011461318051576
SRX1044414	significant	142	without	RELA	1
SRX1044415	significant	143	without	RELA	1
SRX1044416	significant	143	without	RELA	1
SRX1672138	significant	142	without	RELA	1
SRX1885169	significant	306	without	RELA	0.8767908309455588
SRX1885169	non_significant	43	without	RELA	0.12320916905444126
SRX1885170	significant	299	without	RELA	0.8567335243553008
SRX1885170	non_significant	50	without	RELA	0.14326647564469913
SRX1885171	significant	305	without	RELA	0.8739255014326648
SRX1885171	non_significant	44	without	RELA	0.12607449856733524
SRX1885200	significant	307	without	RELA	0.8796561604584527
SRX1885200	non_significant	42	without	RELA	0.12034383954154727
SRX1885202	significant	142	without	RELA	1
SRX1885203	significant	143	without	RELA	1
SRX1885204	significant	143	without	RELA	1
SRX1885205	significant	143	without	RELA	1
SRX2270127	significant	334	without	RELA	0.9570200573065902
SRX2270127	non_significant	15	without	RELA	0.04297994269340974
SRX256998	significant	349	without	RELA	1
SRX3346352	significant	295	without	RELA	0.8452722063037249
SRX3346352	non_significant	54	without	RELA	0.15472779369627507
SRX3638909	significant	345	without	RELA	0.9885386819484241
SRX3638909	non_significant	4	without	RELA	0.011461318051575931
SRX3638910	significant	348	without	RELA	0.997134670487106
SRX3638910	non_significant	1	without	RELA	0.0028653295128939827
SRX367013	significant	143	without	RELA	1
SRX425262	significant	142	without	RELA	1
SRX4401065	significant	291	without	RELA	0.833810888252149
SRX4401065	non_significant	58	without	RELA	0.166189111747851
SRX5371742	significant	32	without	RELA	1
SRX5371743	significant	142	without	RELA	1
SRX082165	significant	3	within	MYC	1
SRX082165	significant	346	without	MYC	1
SRX102990	significant	1	within	MYC	1
SRX102990	significant	199	without	MYC	0.5718390804597702
SRX102990	non_significant	149	without	MYC	0.4281609195402299
SRX130063	non_significant	1	within	MYC	1
SRX130063	significant	143	without	MYC	0.4109195402298851
SRX130063	non_significant	205	without	MYC	0.5890804597701149
SRX1497384	significant	4	within	MYC	1
SRX1497384	significant	337	without	MYC	0.9768115942028985
SRX1497384	non_significant	8	without	MYC	0.02318840579710145
SRX1497394	significant	7	within	MYC	1
SRX1497394	significant	335	without	MYC	0.97953216374269
SRX1497394	non_significant	7	without	MYC	0.02046783625730994
SRX150400	non_significant	1	within	MYC	1
SRX150400	significant	75	without	MYC	0.21551724137931033
SRX150400	non_significant	273	without	MYC	0.7844827586206896
SRX150595	non_significant	2	within	MYC	1
SRX150595	significant	58	without	MYC	0.16714697406340057
SRX150595	non_significant	289	without	MYC	0.8328530259365994
SRX150627	non_significant	2	within	MYC	1
SRX150627	significant	45	without	MYC	0.12968299711815562
SRX150627	non_significant	302	without	MYC	0.8703170028818443
SRX150722	non_significant	8	within	MYC	1
SRX150722	significant	50	without	MYC	0.1466275659824047
SRX150722	non_significant	291	without	MYC	0.8533724340175953
SRX204411	significant	2	within	MYC	1
SRX204411	significant	342	without	MYC	0.9855907780979827
SRX204411	non_significant	5	without	MYC	0.01440922190201729
SRX210718	significant	1	within	MYC	1
SRX210718	significant	127	without	MYC	0.3649425287356322
SRX210718	non_significant	221	without	MYC	0.6350574712643678
SRX213628	non_significant	1	within	MYC	1
SRX213628	significant	76	without	MYC	0.21839080459770116
SRX213628	non_significant	272	without	MYC	0.7816091954022989
SRX250091	significant	1	within	MYC	1
SRX250091	significant	39	without	MYC	0.11206896551724138
SRX250091	non_significant	309	without	MYC	0.8879310344827587
SRX353808	significant	1	within	MYC	1
SRX353808	significant	348	without	MYC	1
SRX353809	significant	3	within	MYC	0.375
SRX353809	non_significant	5	within	MYC	0.625
SRX353809	significant	132	without	MYC	0.3870967741935484
SRX353809	non_significant	209	without	MYC	0.6129032258064516
SRX4400349	non_significant	1	within	MYC	1
SRX4400349	significant	250	without	MYC	0.7183908045977011
SRX4400349	non_significant	98	without	MYC	0.28160919540229884
SRX5346119	significant	1	within	MYC	1
SRX5346119	significant	215	without	MYC	0.617816091954023
SRX5346119	non_significant	133	without	MYC	0.382183908045977
SRX5346120	significant	1	within	MYC	1
SRX5346120	significant	197	without	MYC	0.5660919540229885
SRX5346120	non_significant	151	without	MYC	0.4339080459770115
SRX103009	significant	146	without	MYC	0.4183381088825215
SRX103009	non_significant	203	without	MYC	0.5816618911174785
SRX129067	significant	349	without	MYC	1
SRX129069	significant	201	without	MYC	0.5759312320916905
SRX129069	non_significant	148	without	MYC	0.42406876790830944
SRX1334497	significant	319	without	MYC	0.9140401146131805
SRX1334497	non_significant	30	without	MYC	0.08595988538681948
SRX150545	significant	157	without	MYC	0.4498567335243553
SRX150545	non_significant	192	without	MYC	0.5501432664756447
SRX150588	significant	327	without	MYC	0.9369627507163324
SRX150588	non_significant	22	without	MYC	0.06303724928366762
SRX1550250	significant	249	without	MYC	0.7134670487106017
SRX1550250	non_significant	100	without	MYC	0.28653295128939826
SRX1550251	significant	281	without	MYC	0.8051575931232091
SRX1550251	non_significant	68	without	MYC	0.19484240687679083
SRX1550252	significant	243	without	MYC	0.6962750716332379
SRX1550252	non_significant	106	without	MYC	0.3037249283667622
SRX1552472	significant	139	without	MYC	0.3982808022922636
SRX1552472	non_significant	210	without	MYC	0.6017191977077364
SRX185776	significant	346	without	MYC	0.9914040114613181
SRX185776	non_significant	3	without	MYC	0.008595988538681949
SRX186612	significant	263	without	MYC	0.7535816618911175
